Sample,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999,1000,1001,1002,1003,1004,1005,1006,1007,1008,1009,1010,1011,1012,1013,1014,1015,1016,1017,1018,1019,1020,1021,1022,1023,1024,1025,1026,1027,1028,1029,1030,1031,1032,1033,1034,1035,1036,1037,1038,1039,1040,1041,1042,1043,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,1063,1064,1065,1066,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1078,1079,1080,1081,1082,1083,1084,1085,1086,1087,1088,1089,1090,1091,1092,1093,1094,1095,1096,1097,1098,1099,1100
EA,1.540176,1.169678,1.714279,0.3808136,1.337555,0.9272308,-1.715286,1.185089,0.2168884,-2.293762,1.180435,0.4110413,1.599213,-1.687866,-0.2406464,1.966965,0.599884,1.778961,-2.005539,2.7659,2.387863,1.981689,1.072479,1.036606,1.512482,-0.5103455,-0.4755707,-1.324234,1.945175,2.120499,1.677261,3.252701,2.823914,1.85141,3.218155,2.607193,2.096085,3.388901,2.703293,1.147568,1.408737,1.489166,2.869888,2.849884,3.715652,2.764771,2.76413,2.444321,1.956192,3.01857,2.573288,3.097351,2.249298,2.966324,4,3.403717,3.71553,3.218826,2.658966,3.047791,3.723053,3.132156,3.518448,3.636581,3.707993,3.853226,3.87767,3.99826,3.991241,3.844772,3.929092,3.934433,3.917633,3.918243,3.997437,3.91069,3.962738,4,3.853271,3.967682,3.962006,3.894012,3.922241,3.929413,3.990097,3.969437,3.898834,3.923355,3.953247,3.987503,3.983398,3.81572,3.889771,3.969452,3.756592,3.934113,3.975372,3.903702,3.913239,3.828217,3.784515,3.940796,3.924164,3.962097,3.979004,3.890945,3.868362,3.943054,3.882553,3.962021,4,3.945129,3.942535,3.938644,3.799362,3.926163,3.671677,3.820923,3.899704,3.98233,3.797943,3.512543,3.472244,3.722473,3.64035,3.80571,3.567795,3.676392,3.661682,3.69397,3.658569,3.737946,3.823013,3.936325,3.581299,3.690933,3.65921,3.41153,3.737457,3.410004,3.455856,3.694138,3.562576,3.793259,3.737854,3.699478,3.326172,3.152893,3.324295,3.385666,2.655258,2.506607,2.58197,2.455856,2.365326,2.245056,2.219803,2.001495,1.844452,1.727951,1.593918,1.462631,1.349976,1.250626,1.159149,1.082169,1.018204,0.9581299,0.9111023,0.8688965,0.8292847,0.7969666,0.7665405,0.7414551,0.7171936,0.6963043,0.6756592,0.6581116,0.6422272,0.6279297,0.6136932,0.6013031,0.5903015,0.5797729,0.5696259,0.5603943,0.5519104,0.5437622,0.536377,0.5292664,0.5222778,0.516098,0.5100708,0.5045471,0.4990082,0.4940643,0.4890747,0.485199,0.4811401,0.4766846,0.4730988,0.4695129,0.466217,0.4629822,0.459671,0.4563904,0.4533844,0.4502716,0.4474487,0.4446259,0.4417725,0.4389038,0.4361267,0.4337463,0.4314423,0.4291534,0.4268036,0.4241486,0.4214325,0.4186249,0.4154205,0.4117126,0.4078064,0.4031372,0.3985596,0.3937988,0.3890076,0.3837433,0.3781281,0.372345,0.3665771,0.3612671,0.3556519,0.3500061,0.3442841,0.3388214,0.333725,0.3289642,0.324646,0.3206024,0.3164825,0.3124237,0.3088379,0.30513,0.3016663,0.2982635,0.294632,0.2910461,0.2875519,0.2842865,0.2811127,0.2782288,0.2754822,0.2726593,0.2698975,0.2671509,0.264679,0.2622681,0.2599945,0.2577515,0.2554626,0.2531891,0.250824,0.2486725,0.2466125,0.244751,0.2428741,0.2410278,0.2391052,0.2372131,0.235321,0.2335968,0.2320251,0.2304535,0.2289429,0.2273407,0.2256622,0.2239532,0.2223053,0.2207031,0.2192383,0.2178345,0.2163849,0.2148285,0.2132416,0.2116852,0.2101746,0.2087708,0.2074738,0.2061005,0.2048035,0.2033234,0.201889,0.2004089,0.1990662,0.1977844,0.19664,0.1954956,0.1944733,0.1934204,0.1923065,0.1911469,0.1901093,0.1890869,0.1881714,0.1872406,0.1863098,0.1853333,0.1843414,0.1832275,0.1821289,0.1810455,0.1799622,0.1788635,0.1777954,0.1766663,0.1754456,0.174118,0.172699,0.1711426,0.169632,0.1681824,0.1667328,0.1653442,0.1640625,0.1626587,0.1612549,0.1598053,0.1583862,0.1569824,0.1556549,0.1544037,0.1533051,0.152298,0.1512451,0.1502533,0.1492462,0.1483154,0.1473236,0.1463318,0.1453552,0.144516,0.1435852,0.1426849,0.1416626,0.1404877,0.1391449,0.1375275,0.1361694,0.1347504,0.1334534,0.1321106,0.1308136,0.1296539,0.1285095,0.1273804,0.126236,0.1250916,0.1238861,0.1227112,0.1215668,0.1204681,0.1194458,0.118515,0.1175385,0.1166229,0.1157074,0.1146851,0.1136017,0.1125031,0.1113892,0.1102295,0.1092072,0.1081543,0.1071167,0.1061859,0.1051941,0.104187,0.1031952,0.1021423,0.1011047,0.1000519,0.09901428,0.09797668,0.09706116,0.09611511,0.09527588,0.09446716,0.09368896,0.09289551,0.09205627,0.09117126,0.09030151,0.08938599,0.08848572,0.08764648,0.08686829,0.08610535,0.0854187,0.08480835,0.08415222,0.08358765,0.08299255,0.08236694,0.08178711,0.08122253,0.08062744,0.08007813,0.07958984,0.07910156,0.07868958,0.07820129,0.07775879,0.07733154,0.07685852,0.07637024,0.07577515,0.07516479,0.07447815,0.07382202,0.07313538,0.07241821,0.07170105,0.07104492,0.07038879,0.06973267,0.06915283,0.06858826,0.06794739,0.06733704,0.06668091,0.06607056,0.06544495,0.06483459,0.06425476,0.06373596,0.06321716,0.06278992,0.06233215,0.06195068,0.06163025,0.06126404,0.0609436,0.06057739,0.0602417,0.05989075,0.05960083,0.05929565,0.05899048,0.05879211,0.05860901,0.05848694,0.05844116,0.05853271,0.05867004,0.05886841,0.05912781,0.05940247,0.05976868,0.06021118,0.06072998,0.06124878,0.06193542,0.06274414,0.06362915,0.06469727,0.06587219,0.06718445,0.06854248,0.06990051,0.07115173,0.07232666,0.07330322,0.07397461,0.07429504,0.07424927,0.07388306,0.07313538,0.07203674,0.070755,0.06915283,0.06747437,0.0657196,0.06388855,0.0620575,0.06021118,0.05856323,0.05697632,0.0554657,0.05410767,0.05291748,0.0519104,0.05096436,0.05020142,0.04954529,0.04896545,0.04849243,0.04808044,0.04771423,0.04740906,0.04718018,0.04695129,0.04669189,0.04646301,0.04614258,0.04582214,0.04547119,0.04504395,0.04464722,0.04420471,0.04377747,0.04330444,0.0428772,0.04243469,0.04202271,0.04164124,0.04135132,0.04107666,0.04081726,0.04052734,0.04032898,0.0401001,0.03993225,0.03977966,0.0395813,0.03938293,0.03919983,0.03900146,0.0388031,0.03860474,0.03840637,0.03822327,0.03799438,0.03779602,0.03764343,0.03749084,0.03738403,0.037323,0.03723145,0.03717041,0.03710938,0.03704834,0.0369873,0.03691101,0.0368042,0.03671265,0.03660583,0.03649902,0.03639221,0.0362854,0.03611755,0.03596497,0.03581238,0.03565979,0.03553772,0.03546143,0.03541565,0.03535461,0.03533936,0.03533936,0.03535461,0.03530884,0.03530884,0.0352478,0.03520203,0.03514099,0.03504944,0.03495789,0.03486633,0.03479004,0.03459167,0.03436279,0.03425598,0.03422546,0.03413391,0.03408813,0.03405762,0.03405762,0.03407288,0.03411865,0.03410339,0.03408813,0.03407288,0.03408813,0.03405762,0.03405762,0.03404236,0.03404236,0.03398132,0.03393555,0.03387451,0.03382874,0.03375244,0.03367615,0.03363037,0.03361511,0.03359985,0.03358459,0.03356934,0.03355408,0.03358459,0.03366089,0.03367615,0.03372192,0.03378296,0.03379822,0.03381348,0.03382874,0.03385925,0.03382874,0.03381348,0.03378296,0.03367615,0.03366089,0.03361511,0.03355408,0.03347778,0.03344727,0.03346252,0.03346252,0.03347778,0.0335083,0.03352356,0.03363037,0.03370667,0.03378296,0.03381348,0.03385925,0.03390503,0.03392029,0.03385925,0.03382874,0.03384399,0.03382874,0.03381348,0.03379822,0.03375244,0.0337677,0.03375244,0.03375244,0.03372192,0.03370667,0.03370667,0.03367615,0.03364563,0.03359985,0.03353882,0.03349304,0.03349304,0.03349304,0.03353882,0.0335083,0.0335083,0.03352356,0.03352356,0.03352356,0.03347778,0.03341675,0.03329468,0.03318787,0.03309631,0.03302002,0.03291321,0.0328064,0.0327301,0.03271484,0.03266907,0.03263855,0.03256226,0.03250122,0.03248596,0.03240967,0.03234863,0.03230286,0.0322876,0.03230286,0.03227234,0.03230286,0.03227234,0.03225708,0.03222656,0.03222656,0.03224182,0.0322113,0.03218079,0.03213501,0.03205872,0.03204346,0.03199768,0.0319519,0.03190613,0.03186035,0.03175354,0.03172302,0.03170776,0.03164673,0.03157043,0.03153992,0.0315094,0.03147888,0.03146362,0.03147888,0.03146362,0.03147888,0.03149414,0.03146362,0.03146362,0.03146362,0.03144836,0.03147888,0.03144836,0.03146362,0.03144836,0.03141785,0.03135681,0.03129578,0.03123474,0.03118896,0.03114319,0.03117371,0.03118896,0.03118896,0.03115845,0.03111267,0.03112793,0.03111267,0.03105164,0.03097534,0.03096008,0.03094482,0.03089905,0.03086853,0.03088379,0.03089905,0.03091431,0.03096008,0.03106689,0.03111267,0.03112793,0.03117371,0.03121948,0.03126526,0.03129578,0.03131104,0.03129578,0.03128052,0.03123474,0.03115845,0.03111267,0.03109741,0.03105164,0.03102112,0.0309906,0.03097534,0.03097534,0.03091431,0.03088379,0.03088379,0.03092957,0.03097534,0.03102112,0.03103638,0.03103638,0.03103638,0.03105164,0.03106689,0.03106689,0.03112793,0.03115845,0.03121948,0.03123474,0.03121948,0.03125,0.03125,0.03125,0.03118896,0.03115845,0.03109741,0.03109741,0.03105164,0.0309906,0.0309906,0.0309906,0.03091431,0.03089905,0.03085327,0.03086853,0.03082275,0.03079224,0.0307312,0.03071594,0.0307312,0.03074646,0.03071594,0.03067017,0.03062439,0.03059387,0.03059387,0.03053284,0.03050232,0.03045654,0.03048706,0.03053284,0.0305481,0.03057861,0.03063965,0.03065491,0.03065491,0.03062439,0.03060913,0.03056335,0.03056335,0.0305481,0.03051758,0.03050232,0.03044128,0.03041077,0.03038025,0.03033447,0.03030396,0.03027344,0.03024292,0.0302124,0.03019714,0.03016663,0.03010559,0.03005981,0.02998352,0.02987671,0.02980042,0.02975464,0.0296936,0.02966309,0.02964783,0.02961731,0.02961731,0.02960205,0.02957153,0.02955627,0.02954102,0.02954102,0.0295105,0.02947998,0.02944946,0.02938843,0.02938843,0.02932739,0.02931213,0.02926636,0.0292511,0.02922058,0.02920532,0.02915955,0.02914429,0.02909851,0.02905273,0.02902222,0.02894592,0.02886963,0.02879333,0.02876282,0.02870178,0.02861023,0.02853394,0.02848816,0.02845764,0.02844238,0.02841187,0.02844238,0.02841187,0.02844238,0.02845764,0.02848816,0.02851868,0.02856445,0.02857971,0.02861023,0.02865601,0.02871704,0.02877808,0.02879333,0.02880859,0.02883911,0.02890015,0.02896118,0.02896118,0.02902222,0.02903748,0.02905273,0.02911377,0.02905273,0.02906799,0.02900696,0.02902222,0.02906799,0.02903748,0.02905273,0.02902222,0.02894592,0.02885437,0.02882385,0.02886963,0.02882385,0.02876282,0.02879333,0.02868652,0.02871704,0.02868652,0.02861023,0.02861023,0.02848816
EAK,1.503937,-0.7474365,2.370834,1.196762,-0.389328,0.5227966,0.9331207,1.739807,2.297928,3.298462,2.682037,1.550522,2.993668,1.754196,0.6970673,-0.7107391,0.3364105,2.306473,2.046234,1.764938,1.144821,-0.1217957,1.333328,1.010574,1.032745,0.6134644,0.8329468,2.276154,3.383484,2.39505,1.512527,2.450714,1.690643,1.020309,3.316299,2.852356,2.587845,2.877075,2.623123,2.973587,2.790176,2.199249,2.376678,2.127151,2.811752,2.515396,2.643005,3.186615,2.748901,3.243729,3.246658,3.10083,2.467392,1.831253,3.08606,2.056763,3.042465,2.375244,2.651352,2.698624,2.520401,3.24028,3.135086,3.623474,3.69455,3.720535,3.836884,3.864578,3.905457,3.913147,3.721878,3.970642,3.895432,3.8349,3.909882,3.909195,3.790878,3.855576,3.678848,3.744553,3.330933,3.23317,3.198044,3.128845,3.016708,2.948486,2.82251,2.700165,2.622086,2.559402,2.494095,2.432388,2.360855,2.306244,2.249191,2.215912,2.173874,2.142776,2.124893,2.119003,2.110931,2.103012,2.085846,2.062973,2.02652,1.994904,1.964478,1.929581,1.904419,1.883179,1.863647,1.844696,1.827057,1.80751,1.776413,1.755722,1.749573,1.710587,1.681534,1.636337,1.612381,1.562744,1.517593,1.462601,1.408035,1.346588,1.277328,1.200302,1.129333,1.065811,1.007568,0.9604797,0.9242706,0.8936157,0.8643494,0.8387451,0.8240662,0.804657,0.7919769,0.776474,0.7633514,0.7473145,0.7345734,0.7196808,0.7083588,0.6944122,0.6797333,0.6645203,0.6477356,0.6372833,0.6226044,0.6092224,0.5962372,0.5818939,0.5691986,0.5563049,0.5427094,0.5298004,0.5152283,0.5017548,0.4913635,0.479248,0.4687805,0.4588165,0.4499359,0.4418488,0.4332123,0.4252167,0.4179993,0.4123383,0.4060059,0.3994598,0.3929901,0.3889465,0.3846893,0.3767548,0.3706207,0.366394,0.3624573,0.3582001,0.3541718,0.350235,0.347168,0.3434601,0.3399353,0.3365326,0.3335266,0.3304291,0.3274994,0.3246918,0.3218079,0.3191681,0.3167114,0.3144226,0.3119049,0.3095398,0.3073273,0.3054657,0.3035583,0.3015442,0.2998199,0.2981415,0.2966309,0.2953186,0.2936249,0.292099,0.2906036,0.2893372,0.2881317,0.2870483,0.2857971,0.2844391,0.283371,0.2825165,0.2817535,0.2807922,0.2799377,0.2789307,0.2780914,0.2769928,0.2758484,0.2743835,0.2726898,0.2708282,0.2689056,0.2670441,0.2656708,0.2640839,0.261795,0.2594299,0.2572174,0.2552032,0.2530518,0.2507782,0.2485199,0.2462311,0.2441406,0.2423096,0.2406464,0.239151,0.2375488,0.2358704,0.2344055,0.2328796,0.2313843,0.2297974,0.2279663,0.2260437,0.2240448,0.2221527,0.2204132,0.2187805,0.2172394,0.2156525,0.2141724,0.212616,0.2111511,0.2098083,0.2085724,0.2073669,0.2060852,0.2047119,0.2033234,0.2020721,0.200943,0.1999359,0.1990051,0.1980286,0.1970673,0.1960907,0.1950989,0.1943054,0.1936798,0.1930389,0.1924438,0.1917267,0.190979,0.1902313,0.1895752,0.1889648,0.1884613,0.1879272,0.1875,0.1868439,0.1861572,0.1855621,0.1849823,0.1845093,0.1840515,0.183548,0.1831512,0.1826019,0.1820526,0.1814575,0.1809387,0.180542,0.1801605,0.1798401,0.1794891,0.1791687,0.178772,0.1782837,0.1779022,0.1775208,0.1772461,0.1770172,0.1767578,0.1764679,0.1760864,0.1756744,0.1752625,0.1748657,0.1744995,0.1741638,0.1738586,0.1734924,0.173111,0.1726685,0.1721497,0.171524,0.17099,0.1704254,0.1698761,0.1694489,0.1690521,0.1686249,0.1681366,0.1675568,0.1669922,0.1664276,0.1659546,0.1655273,0.1651154,0.1647949,0.1644135,0.1641235,0.1637268,0.1633759,0.1630402,0.1626587,0.1623383,0.1620636,0.1618195,0.1615906,0.1612854,0.1609344,0.1603699,0.1597595,0.1591949,0.1585846,0.1580658,0.1575775,0.157135,0.1567688,0.1564178,0.1560669,0.1556854,0.1552734,0.1547852,0.1542969,0.1539001,0.1534882,0.1531067,0.152832,0.1525269,0.1522522,0.1519775,0.1516113,0.1512299,0.1508179,0.1503906,0.1499329,0.1495972,0.1492004,0.1488342,0.1485443,0.1482239,0.1479187,0.1476135,0.1472321,0.1468811,0.1464844,0.1460419,0.1456604,0.1453705,0.14505,0.1447906,0.1445465,0.1443329,0.144104,0.1438446,0.1435699,0.1432495,0.1429138,0.1426086,0.1423187,0.1420593,0.1418152,0.141571,0.141449,0.1413116,0.1411591,0.140976,0.1407776,0.140564,0.1403198,0.1400909,0.1399078,0.13974,0.1395569,0.139389,0.1392059,0.1390686,0.138916,0.1387482,0.1385651,0.1383209,0.138031,0.1376648,0.1373444,0.1370087,0.1366425,0.1362915,0.1359863,0.1356506,0.1354065,0.1351929,0.1349945,0.1347351,0.1344757,0.1341705,0.1338806,0.1335907,0.1333008,0.1330109,0.1327209,0.1324768,0.1322784,0.1320801,0.1319275,0.1318207,0.1316833,0.1315918,0.131424,0.1312866,0.1311493,0.1310577,0.1309509,0.1308746,0.1308594,0.1308441,0.1308441,0.1308899,0.1309967,0.1311646,0.1313477,0.1315613,0.1317139,0.131897,0.1320801,0.1322784,0.1324005,0.1325989,0.1327972,0.1330109,0.1333008,0.133606,0.1339722,0.1343994,0.1347961,0.1351624,0.135498,0.135788,0.1358948,0.1358643,0.1356659,0.1353455,0.1348877,0.1342468,0.1335449,0.1327057,0.1319122,0.1310272,0.130127,0.1292267,0.1282959,0.1274719,0.1266479,0.1258698,0.1251221,0.1244659,0.1238708,0.1233063,0.122818,0.122406,0.121994,0.1216278,0.1212769,0.1209564,0.1207123,0.1204834,0.1202087,0.1199188,0.1195984,0.1192474,0.1188507,0.1184387,0.117981,0.1175232,0.1169891,0.1164398,0.1159363,0.1154175,0.1149445,0.114502,0.1141052,0.1137848,0.1135101,0.1132355,0.1129456,0.1127167,0.1124573,0.1122589,0.1120758,0.1118317,0.111618,0.1114044,0.1111603,0.1109009,0.1106873,0.1104431,0.1102142,0.1099701,0.1096954,0.1094666,0.1092834,0.1090851,0.1089325,0.1087799,0.1086426,0.1085358,0.1084137,0.1082611,0.1081085,0.1079102,0.1077576,0.1075592,0.1073608,0.1071472,0.1069794,0.1066895,0.1064148,0.1061859,0.1059418,0.1057281,0.1055603,0.1053772,0.1052094,0.1050873,0.1049652,0.1048431,0.1047211,0.1046143,0.1044769,0.1042938,0.1041107,0.1039429,0.1037445,0.1035614,0.1033478,0.1031189,0.1028595,0.1026306,0.102478,0.1022797,0.1021118,0.1019592,0.1018677,0.1017761,0.1016846,0.1015625,0.1014709,0.1013794,0.1012573,0.1011047,0.1009979,0.1008606,0.1006927,0.1005096,0.1003113,0.1001282,0.09994507,0.0997467,0.09950256,0.09934998,0.09918213,0.09901428,0.09884644,0.09870911,0.09851074,0.09840393,0.09828186,0.09815979,0.09803772,0.09793091,0.09777832,0.09765625,0.09751892,0.09739685,0.097229,0.09703064,0.09683228,0.09657288,0.09640503,0.09622192,0.09599304,0.09580994,0.09562683,0.09547424,0.09533691,0.09521484,0.09512329,0.095047,0.09501648,0.09492493,0.09489441,0.0947876,0.09468079,0.09461975,0.09449768,0.09429932,0.09416199,0.09405518,0.09391785,0.09378052,0.09362793,0.09344482,0.09333801,0.0932312,0.09309387,0.09298706,0.09284973,0.09268188,0.0925293,0.09242249,0.0922699,0.09213257,0.09194946,0.09181213,0.09164429,0.09156799,0.09143066,0.09130859,0.09115601,0.09100342,0.09091187,0.09074402,0.09054565,0.09036255,0.09014893,0.08999634,0.08981323,0.08961487,0.08938599,0.08921814,0.08911133,0.08895874,0.08880615,0.08866882,0.08850098,0.08831787,0.08816528,0.08796692,0.08782959,0.08770752,0.08757019,0.08744812,0.08734131,0.08720398,0.08708191,0.08700562,0.08688354,0.08679199,0.08666992,0.08650208,0.08634949,0.08616638,0.08602905,0.08586121,0.08573914,0.08558655,0.0854187,0.08522034,0.08503723,0.08488464,0.0847168,0.08454895,0.08441162,0.08425903,0.08413696,0.08401489,0.08389282,0.08378601,0.0836792,0.08358765,0.0834198,0.08331299,0.08320618,0.08305359,0.08296204,0.08274841,0.08262634,0.08250427,0.08233643,0.08209229,0.0819397,0.08180237,0.08161926,0.08143616,0.08135986,0.08126831,0.08113098,0.08100891,0.08085632,0.08073425,0.08062744,0.08049011,0.08030701,0.08016968,0.08004761,0.07991028,0.07978821,0.07971191,0.0796051,0.07949829,0.07943726,0.07940674,0.07931519,0.07923889,0.07917786,0.07911682,0.07902527,0.07893372,0.07884216,0.07870483,0.07858276,0.07841492,0.07827759,0.07815552,0.07803345,0.07789612,0.07774353,0.07762146,0.07749939,0.07737732,0.07727051,0.0771637,0.07710266,0.07702637,0.07699585,0.07695007,0.0769043,0.07684326,0.07672119,0.07666016,0.07659912,0.07653809,0.07650757,0.07646179,0.07646179,0.07641602,0.07635498,0.07633972,0.07626343,0.07618713,0.07608032,0.07595825,0.07583618,0.07568359,0.07556152,0.07543945,0.07536316,0.07525635,0.07510376,0.07499695,0.07485962,0.07475281,0.07460022,0.07446289,0.0743103,0.07418823,0.07408142,0.07398987,0.07383728,0.07371521,0.07359314,0.07347107,0.073349,0.07321167,0.07307434,0.07295227,0.07287598,0.07278442,0.07273865,0.07266235,0.07260132,0.07254028,0.07244873,0.07234192,0.07221985,0.07211304,0.07200623,0.07191467,0.07180786,0.07167053,0.07154846,0.07144165,0.07131958,0.07122803,0.07107544,0.07093811,0.07084656,0.07072449,0.07064819,0.07051086,0.07034302,0.07019043,0.07000732,0.06980896,0.06964111,0.06951904,0.06938171,0.06925964,0.06913757,0.06904602,0.06895447,0.06887817,0.06877136,0.06866455,0.06860352,0.06858826,0.06846619,0.06840515,0.06829834,0.06820679,0.06811523,0.06800842,0.06787109,0.06776428,0.06762695,0.0675354,0.06742859,0.06729126,0.06715393,0.06704712,0.06694031,0.06678772,0.06661987,0.06648254,0.06632996,0.06622314,0.0660553,0.06588745,0.06565857,0.06552124,0.06539917,0.06524658,0.06513977,0.06497192,0.06488037,0.06480408,0.06469727,0.06455994,0.06445313,0.06439209,0.06428528,0.06417847,0.06408691,0.06402588,0.06399536,0.06394958,0.06382751,0.063797,0.06365967,0.06359863,0.06352234,0.06343079,0.06330872,0.0632019,0.06315613,0.06303406,0.06295776,0.06282043,0.06274414,0.06265259,0.0625,0.06242371,0.06228638,0.06211853,0.06193542,0.06182861,0.06176758,0.06163025,0.06143188,0.06134033,0.061203,0.06106567,0.06095886,0.06082153,0.0606842,0.06054688
